"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"P";"CEC";"bio13";"N";"bio16";"hurs_mean";"bio10";"PET";"bio15";"elevation";"gdd10";"bio9";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
10;-0,777372277447805;-0,2307904738273;-0,178875580897964;-0,657682123689359;-1,30448367964877;-1,00271964695341;-0,596687711457023;-0,20522829563385;-1,36699422269773;0,634686988945039;0,432945673051485;0,748187619686112;0,519988064357818;-0,0311754540860283;0,8249676058248;0,761772233211448;-0,602404494789698;-0,0496277181139059;1,145960355239;0;0;0;0;1;0
9;-0,70440277174243;-0,132033091234839;-0,0752556389221381;-0,707532241271754;-0,549030509972751;-1,04967016036139;-0,487710317473174;-0,182251789559173;-1,3746872282935;0,691951694341298;0,64792467543028;0,882927073349904;0,658977377789041;0,110321363568337;1,05337451180214;0,777032012407286;-0,541574359238974;0,0824096138744696;1,17869106446398;0;0;0;0;1;0
8;-0,70440277174243;-0,132033091234839;-0,0752556389221381;-0,707532241271754;-0,549030509972751;-1,04967016036139;-0,487710317473174;-0,182251789559173;-1,3746872282935;0,691951694341298;0,64792467543028;0,882927073349904;0,658977377789041;0,110321363568337;1,05337451180214;0,777032012407286;-0,541574359238974;0,0824096138744696;1,17869106446398;0;0;0;0;1;0
10;-0,800056956631349;-0,233459592275745;-0,178875580897964;-0,733807161264792;-0,549030509972751;-0,867928254313848;-0,248565480675283;-0,0285710203891178;-1,13486156922136;1,201607572368;2,48354083899966;1,41585177813953;0,519988064357818;0,0395729547411341;1,32802330671967;0,960149362757329;-0,602404494789698;0,0449784699151478;1,16232570985149;0;0;0;0;1;0
10;-0,760528342702679;-0,190753697100626;-0,144335600239355;-0,76117108016247;-1,11562038722977;-0,954725961802355;-0,22737543184509;0,778777021201753;-0,300112513061191;1,2245134545265;2,06560740181948;1,43395110773616;0,62588468411494;0,110321363568337;1,25515729990481;0,960149362757329;-0,602404494789698;0,10091952022798;1,17869106446398;0;0;0;0;1;0
10;-0,760528342702679;-0,190753697100626;-0,144335600239355;-0,76117108016247;-1,11562038722977;-0,954725961802355;-0,22737543184509;0,778777021201753;-0,300112513061191;1,2245134545265;2,06560740181948;1,43395110773616;0,62588468411494;0,110321363568337;1,25515729990481;0,960149362757329;-0,602404494789698;0,10091952022798;1,17869106446398;0;0;0;0;1;0
9;-0,683069318494076;-0,101338229077722;-0,0407156582635292;-0,700439173384145;-0,171303925134743;-0,944817593414455;-0,793452450594529;-0,514876492762193;-1,03491682353183;0,285372286027865;-0,300012557631173;0,458598346140051;0,222153821290914;0,181069772395539;0,948279309665325;0,731252674819775;-0,503210027647318;0,177427133155823;1,19505641907647;0;0;0;0;1;0
12;-0,683069318494076;-0,101338229077722;-0,0407156582635292;-0,700439173384145;-0,171303925134743;-0,944817593414455;-0,793452450594529;-0,514876492762193;-1,03491682353183;0,285372286027865;-0,300012557631173;0,458598346140051;0,222153821290914;0,181069772395539;0,948279309665325;0,731252674819775;-0,503210027647318;0,177427133155823;1,19505641907647;0;0;0;0;1;0
10;-0,718920965129431;-0,150716920373952;-0,109795619580747;-0,787580796935445;-1,30448367964877;-0,806714204430092;-0,248565480675283;-1,02812165272203;-0,853653750429385;1,27032521884351;0,659646036895036;1,45205043733279;0,572936374236383;0,181069772395539;1,14305575095888;0,990668921149003;-0,56897744407805;0,158917226802313;1,19505641907647;0;0;0;0;1;0
8;-0,695768310731724;-0,132033091234839;-0,0752556389221381;-0,712621209858505;-0,926757094810761;-1,04903735961896;-0,53009041513356;-0,43585360138102;-1,19981877475144;0,640413459484666;0,651443822505563;0,834662194425561;0,539843680562282;0,110321363568337;0,558726427078214;0,792291791603122;-0,525132521152477;0,0824096138744696;1,17869106446398;0;0;0;0;1;0
5;-0,694936153578636;-0,118687498992613;-0,0752556389221381;-0,708575835544561;-0,171303925134743;-0,960657326789323;-0,575497662626831;-0,911446915232196;-1,32656202598174;0,571695813009156;1,06842118234664;0,760253839417197;0,506750986888182;0,110321363568337;0,676433053471443;0,761772233211448;-0,525132521152477;0,10174218273258;1,17869106446398;0;0;0;0;1;0
8;-0,694936153578636;-0,118687498992613;-0,0752556389221381;-0,708575835544561;-0,171303925134743;-0,960657326789323;-0,575497662626831;-0,911446915232196;-1,32656202598174;0,571695813009156;1,06842118234664;0,760253839417197;0,506750986888182;0,110321363568337;0,676433053471443;0,761772233211448;-0,525132521152477;0,10174218273258;1,17869106446398;0;0;0;0;1;0
9;-0,719365149380329;-0,190753697100626;-0,109795619580747;-0,707076484426853;-0,549030509972751;-0,533351336385093;-0,378732923489325;-0,314730240395208;-1,28896040193771;0,840839928371569;2,10660086825063;1,03978792985402;0,784729613750621;-0,101923862913231;1,21171794968826;0,807551570798959;-0,574458099496711;-0,136829943601556;1,12959500062651;0;0;0;0;1;0
11;-0,719365149380329;-0,190753697100626;-0,109795619580747;-0,707076484426853;-0,549030509972751;-0,533351336385093;-0,378732923489325;-0,314730240395208;-1,28896040193771;0,840839928371569;2,10660086825063;1,03978792985402;0,784729613750621;-0,101923862913231;1,21171794968826;0,807551570798959;-0,574458099496711;-0,136829943601556;1,12959500062651;0;0;0;0;1;0
5;-0,719272015303499;-0,162727953391955;-0,144335600239355;-0,786977361509526;-1,30448367964877;-0,806714204430092;-0,248565480675283;-1,02812165272203;-0,853653750429385;1,28177815992276;0,659646036895036;1,45808354719833;0,539843680562282;0,110321363568337;1,03655927946024;1,00592870034484;-0,574458099496711;0,115316114058488;1,17869106446398;0;0;0;0;1;0
9;-0,719272015303499;-0,162727953391955;-0,144335600239355;-0,786977361509526;-1,30448367964877;-0,806714204430092;-0,248565480675283;-1,02812165272203;-0,853653750429385;1,28177815992276;0,659646036895036;1,45808354719833;0,539843680562282;0,110321363568337;1,03655927946024;1,00592870034484;-0,574458099496711;0,115316114058488;1,17869106446398;0;0;0;0;1;0
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
6;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
6;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
3;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
2;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
4;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,956164547794834;1,17049671160628;1,06456372281194;-0,891464886449868;0,584149244541277;1,92142572389508;1,40123117824688;0,23899905116057;1,34458232581684;0,491525225454394;0,234602416373065;0,466642492627442;-0,790482605136554;1,10079908714893;0,71987240368799;-0,275892752105464;1,34685870771389;0,914532737277841;-1,04699716283452;0;0;0;0;0;1
5;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
5;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
5;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
5;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
6;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
6;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
6;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
6;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
5;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
4;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
3;0,368936184503915;-0,244136066069525;-0,24795554221518;1,37081538502375;1,15073912179829;0,747751665790277;0,323565837739926;1,54267674387861;-0,0610660678399062;-0,922912997833183;-0,709842566929551;-0,82846509184244;0,632503222849762;-0,809407951185096;-0,34369104193653;-0,779465465568083;-0,468363307616786;-0,79783926604803;-0,768786134422199;0;0;0;1;0;0
