ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
OPVT_IDF_75_MUG_P3_2017_NA_NA,OPVT_IDF,2017,75_MUG_P3,HS,70.8333333333333,"30,8620833333333",4,"32,643798828125",2.429891,"1,51327919960022",0.338000011444092,48.829212,"22","42,8",gua,"28,2659759521484",668.4
OPVT_IDF_75_MUG_P4_2017_NA_NA,OPVT_IDF,2017,75_MUG_P4,HS,229.166666666667,"79,33625",6,"32,643798828125",2.429891,"1,51327919960022",0.338000011444092,48.829212,"22","42,8",gua,"28,2659759521484",668.4
OPVT_IDF_75_MUG_P5_2017_NA_NA,OPVT_IDF,2017,75_MUG_P5,HS,354.166666666667,"161,346666666667",6,"32,643798828125",2.429891,"1,51327919960022",0.338000011444092,48.829212,"22","42,8",gua,"28,2659759521484",668.4
OPVT_IDF_75_MUG_P6_2017_NA_NA,OPVT_IDF,2017,75_MUG_P6,HS,358.333333333333,"58,559",6,"45,7043342590332",2.462524,"1,47209274768829",0.340000009536743,48.841792,"25,5","39,1",gua,"34,2882690429688",706.7
OPVT_IDF_75_NEF_P1_2018_NA_NA,OPVT_IDF,2018,75_NEF_P1,HS,454.166666666667,"253,687916666667",4,"32,5179405212402",2.43449,"1,50481903553009",0.339000010490418,48.835187,"23,2","40,7",gua,"32,9867515563965",680.5
OPVT_IDF_75_NEF_P2_2018_NA_NA,OPVT_IDF,2018,75_NEF_P2,HS,25,"6,75416666666667",4,"32,643798828125",2.432393,"1,51327919960022",0.338000011444092,48.8292,"22","42,8",gua,"28,2659759521484",668.4
OPVT_IDF_75_NEF_P3_2018_NA_NA,OPVT_IDF,2018,75_NEF_P3,HS,29.1666666666667,"10,38125",5,"32,5179405212402",2.428023,"1,50481903553009",0.338000011444092,48.831294,"20,9","40,9",gua,"32,9867515563965",668.4
OPVT_IDF_75_NEF_P4_2018_NA_NA,OPVT_IDF,2018,75_NEF_P4,HS,375,"122,5475",8,NA,2.434218,NA,0.339000010490418,48.839697,"23,2","40,7",gua,NA,680.5
OPVT_IDF_75_NEF_P5_2018_NA_NA,OPVT_IDF,2018,75_NEF_P5,HS,400,"129,616666666667",6,NA,2.423003,NA,0.339000010490418,48.842299,"25,5","37,5",gua,NA,679.5
OPVT_IDF_75_NEF_P6_2018_NA_NA,OPVT_IDF,2018,75_NEF_P6,HS,341.666666666667,"234,39625",8,"39,3628540039062",2.446684,"1,43115341663361",0.339000010490418,48.819272,"21","31,2",gua,"33,6704444885254",668
OPVT_IDF_75_PAR_BOU_P1_2021_NA_NA,OPVT_IDF,2021,75_PAR_BOU_P1,HS,233.333333333333,NA,8,"43,7327995300293",2.243076,"1,59581911563873",0.340000009536743,48.866731,"12,2","45",gua,"31,8367519378662",646.1
OPVT_IDF_75_PAR_BOU_P2_2021_NA_NA,OPVT_IDF,2021,75_PAR_BOU_P2,HS,87.5,NA,6,"35,9085121154785",2.251528,"1,75082266330719",0.339000010490418,48.872784,"12,7","41,5",gua,"35,7159080505371",643.9
OPVT_IDF_75_PAR_BOU_P3_2021_NA_NA,OPVT_IDF,2021,75_PAR_BOU_P3,HS,108.333333333333,NA,4,"28,6432361602783",2.257641,"1,55280995368958",0.339000010490418,48.873638,"12,1","35,6",gua,"37,1207160949707",643.9
OPVT_IDF_75_PAR_BRA_P1_2022_NA_NA,OPVT_IDF,2022,75_PAR_BRA_P1,HS,425,NA,8,"149,398544311523",2.988763,"1,57695913314819",0.334999990463257,48.831425,"24,6","66",gua,"48,0642051696777",742
OPVT_IDF_75_PAR_BUT_P1_2022_NA_NA,OPVT_IDF,2022,75_PAR_BUT_P1,HS,308.333333333333,NA,6,NA,2.3878644,NA,0.339000010490418,48.8802348,"24,4","41",gua,NA,677.4
OPVT_IDF_75_PAR_CAP_P1_2022_NA_NA,OPVT_IDF,2022,75_PAR_CAP_P1,HS,316.666666666667,NA,4,"49,3979873657227",2.353816,"1,72024977207184",0.340000009536743,48.845217,"20,9","45,3",gua,"30,9994087219238",657.2
OPVT_IDF_75_PAR_FLN_P1_2022_NA_NA,OPVT_IDF,2022,75_PAR_FLN_P1,HS,170.833333333333,NA,6,NA,2.37942,NA,0.340000009536743,48.90086,"23,3","33,9",gua,NA,669.1
OPVT_IDF_75_PAR_KEL_P1_2022_NA_NA,OPVT_IDF,2022,75_PAR_KEL_P1,HS,25,NA,2,"61,6021766662598",2.35662,"1,74364292621613",0.340000009536743,48.818749,"22,6","43,8",gua,"28,1228179931641",663.2
OPVT_IDF_75_PAR_LAN_P1_2021_NA_NA,OPVT_IDF,2021,75_PAR_LAN_P1,HS,333.333333333333,NA,7,NA,2.349756,NA,0.340000009536743,48.847985,"23,1","45,7",gua,NA,656.1
OPVT_IDF_75_PAR_PLC_P1_2021_NA_NA,OPVT_IDF,2021,75_PAR_PLC_P1,HS,570.833333333333,NA,8,NA,2.392124,NA,0.341000008583069,48.860998,"25,4","39,9",gua,NA,676.1
OPVT_IDF_75_PAR_PSL_P2_2021_NA_NA,OPVT_IDF,2021,75_PAR_PSL_P2,HS,358.333333333333,NA,5,NA,2.27020988272341,NA,0.339000010490418,48.828182145721,"13,5","49,1",gua,NA,654.3
OPVT_IDF_75_PAR_VIN_ARB_2022_NA_NA,OPVT_IDF,2022,75_PAR_VIN_ARB,HS,220.833333333333,NA,4,"40,9023361206055",2.43663888888888,"1,46417021751404",0.339000010490418,48.8349444,"22,3","40,8",gua,"39,7112045288086",680.5
OPVT_IDF_75_PAR_VIN_ARBO1_2021_NA_NA,OPVT_IDF,2021,75_PAR_VIN_ARBO1,HS,91.6666666666667,NA,4,"43,542423248291",2.457881,"1,54746830463409",0.338000011444092,48.821799,"22,7","31,9",gua,"33,718994140625",671.2
OPVT_IDF_75_PAR_VIN_CAR_2022_NA_NA,OPVT_IDF,2022,75_PAR_VIN_CAR,HS,404.166666666667,NA,7,"32,5179405212402",2.436178,"1,50481903553009",0.339000010490418,48.83851,"23,2","40,7",gua,"32,9867515563965",680.5
OPVT_IDF_75_PAR_VIN_JAT1_2021_NA_NA,OPVT_IDF,2021,75_PAR_VIN_JAT1,HS,375,NA,5,"41,0049095153809",2.465793,"1,42997312545776",0.338000011444092,48.833654,"22,8","38,8",gua,"33,8955612182617",694.6
OPVT_IDF_75_PAR_VIN_JAT2_2021_NA_NA,OPVT_IDF,2021,75_PAR_VIN_JAT2,HS,333.333333333333,NA,6,"41,0049095153809",2.466766,"1,42997312545776",0.340000009536743,48.83405,"22,8","38,8",gua,"33,8955612182617",698.4
OPVT_IDF_75_PAR_VIN_JAT3_2021_NA_NA,OPVT_IDF,2021,75_PAR_VIN_JAT3,HS,62.5,NA,5,"41,0049095153809",2.468329,"1,42997312545776",0.340000009536743,48.833918,"22,8","38,8",gua,"33,8955612182617",698.4
OPVT_IDF_75_PAR_VIN_P1_2020_NA_NA,OPVT_IDF,2020,75_PAR_VIN_P1,HS,195.833333333333,NA,6,"43,2248039245605",2.425152,"1,63270747661591",0.338000011444092,48.830137,"20,9","40,9",gua,"31,1259765625",668.4
OPVT_IDF_75_PAR_VIN_P2_2020_NA_NA,OPVT_IDF,2020,75_PAR_VIN_P2,HS,491.666666666667,NA,7,"39,5762367248535",2.415764,"1,72997844219208",0.339000010490418,48.827792,"21,1","39,9",gua,"32,7688522338867",663.4
OPVT_IDF_75_PAR_VIN_P3_2020_NA_NA,OPVT_IDF,2020,75_PAR_VIN_P3,HS,566.666666666667,NA,8,"24,9780464172363",2.411912,"1,63284015655518",0.340000009536743,48.833364,"22,9","40,5",gua,"34,796459197998",667.6
OPVT_IDF_75_PAR_VIN_PF(1)_2022_NA_NA,OPVT_IDF,2022,75_PAR_VIN_PF(1),HS,120.833333333333,NA,6,"43,4275970458984",2.44833333333333,"1,54774785041809",0.340000009536743,48.8389722,"22,1","40,4",gua,"32,942066192627",685.4
OPVT_IDF_75_PAR_VIN_RO_2022_NA_NA,OPVT_IDF,2022,75_PAR_VIN_RO,HS,204.166666666667,NA,7,"40,9023361206055",2.43644444444444,"1,46417021751404",0.339000010490418,48.8347222,"23,2","40,7",gua,"39,7112045288086",680.5
OPVT_IDF_75_TRE_P1_2018_NA_NA,OPVT_IDF,2018,75_TRE_P1,HS,450,"92,2108333333333",9,NA,2.267972,NA,0.340000009536743,48.864075,"14,5","39,7",gua,NA,641.7
OPVT_IDF_75_TRE17_P1_2017_NA_NA,OPVT_IDF,2017,75_TRE17_P1,HS,287.5,"70,4370833333333",8,"28,377233505249",2.271856,"1,5803394317627",0.339000010490418,48.86712,"15,6","38,2",gua,"35,9628410339355",642.3
OPVT_IDF_77_AS_P1_C_2020_NA_NA,OPVT_IDF,2020,77_AS_P1_C,HS,625,NA,7,NA,2.715127,NA,0.336999988555908,48.953328,"28,5","53,5",nial,NA,708.5
OPVT_IDF_77_BS_P1_C_2020_NA_NA,OPVT_IDF,2020,77_BS_P1_C,HS,308.333333333333,NA,7,"51,7849044799805",2.529565,"1,34150850772858",0.336999988555908,48.443205,"9,4","50,2",nial,"48,1976737976074",675.5
OPVT_IDF_77_CCF2_2016_NA_NA,OPVT_IDF,2016,77_CCF2,HS,125,"58,4075",7,"46,7786026000977",2.69447461669526,"1,83569014072418",0.335999989509583,48.4120512884727,"4","15,1",gua,"34,9023818969727",723.5
OPVT_IDF_77_CCF3_2016_NA_NA,OPVT_IDF,2016,77_CCF3,HS,70.8333333333333,"20,0591666666667",5,"34,1137351989746",2.696923,"1,40992617607117",0.333999991416931,48.401314,"5,3","16,4",gua,"36,5270462036133",720.1
OPVT_IDF_77_CHAR_2016_NA_NA,OPVT_IDF,2016,77_CHAR,HS,87.5,"40,4725",5,"39,2590065002441",2.69958,"1,65938949584961",0.334999990463257,48.488209,"13","21,7",gua,"39,3877792358398",689
OPVT_IDF_77_CUR_P1_2017_NA_NA,OPVT_IDF,2017,77_CUR_P1,HS,616.666666666667,"195,1",10,"30,5669193267822",2.577266,"1,35815513134003",0.334999990463257,48.52927,"10,4","26,1",gua,"34,9287223815918",670.5
OPVT_IDF_77_CUR_P2_2017_NA_NA,OPVT_IDF,2017,77_CUR_P2,HS,295.833333333333,"89,0516666666667",5,"30,5669193267822",2.577266,"1,35815513134003",0.334999990463257,48.52927,"10,4","26,1",gua,"34,9287223815918",670.5
OPVT_IDF_77_DEL17_P1_2017_NA_NA,OPVT_IDF,2017,77_DEL17_P1,HS,391.666666666667,"133,534583333333",7,"40,7316627502441",2.679202,"1,49349319934845",0.334999990463257,48.514455,"16,2","35,4",gua,"40,1490478515625",682.9
OPVT_IDF_77_GAI_P1_2017_NA_NA,OPVT_IDF,2017,77_GAI_P1,HS,200,"31,9316666666667",6,"148,197372436523",2.829761,"1,61402225494385",0.335999989509583,48.578942,"22,2","60,7",gua,"49,5225563049316",724
OPVT_IDF_77_JFMO_2016_NA_NA,OPVT_IDF,2016,77_JFMO,HS,154.166666666667,"29,7820833333333",5,"47,9397048950195",2.806592,"1,50656807422638",0.333999991416931,48.368406,"12,8","32,3",gua,"33,6602592468262",695.6
OPVT_IDF_77_LAF_P1_2018_NA_NA,OPVT_IDF,2018,77_LAF_P1,HS,104.166666666667,"35,2458333333333",7,"53,5347099304199",2.697522,"1,40249145030975",0.335999989509583,48.412839,"3,8","16,5",gua,"42,0319290161133",723.5
OPVT_IDF_77_LES_P1_2017_NA_NA,OPVT_IDF,2017,77_LES_P1,HS,525,"125,37125",8,"56,5118827819824",2.884423,"1,53352212905884",0.333999991416931,48.605646,"18,8","66,3",gua,"47,245548248291",727.3
OPVT_IDF_77_MAR_P1_2018_NA_NA,OPVT_IDF,2018,77_MAR_P1,HS,112.5,"63,6166666666667",7,"5,17396879196167",2.634338,"1,37706196308136",0.336999988555908,48.409741,"2","6,9",f,"18,2939796447754",730.5
OPVT_IDF_77_MAR17_P1_2017_NA_NA,OPVT_IDF,2017,77_MAR17_P1,HS,125,"33,9583333333333",7,"5,17396879196167",2.634681,"1,37706196308136",0.336999988555908,48.410733,"2","6,9",f,"18,2939796447754",730.5
OPVT_IDF_77_MAR17_P2_2017_NA_NA,OPVT_IDF,2017,77_MAR17_P2,HS,16.6666666666667,"1,31416666666667",1,"40,3292007446289",2.684341,"2,17301106452942",0.336999988555908,48.411206,"3,6","12,3",f,"27,2138423919678",730.3
OPVT_IDF_77_MFC1_2016_NA_NA,OPVT_IDF,2016,77_MFC1,HS,658.333333333333,"205,879583333333",9,"19,7454280853271",2.73966944,"1,69106912612915",0.333999991416931,48.4667361,"6,7","18,2",gua,"20,5415306091309",674.1
OPVT_IDF_77_MFC2_2016_NA_NA,OPVT_IDF,2016,77_MFC2,HS,179.166666666667,"54,4116666666667",6,"19,7454280853271",2.73994444,"1,69106912612915",0.333999991416931,48.4667778,"6,7","18,2",ng,"20,5415306091309",674.1
OPVT_IDF_77_MH_P1_SERRE_2020_NA_NA,OPVT_IDF,2020,77_MH_P1_SERRE,HS,187.5,NA,6,"110,700744628906",2.703266,"1,6874680519104",0.334999990463257,48.948705,"29","53,6",nial,"47,3109321594238",710.4
OPVT_IDF_77_MILL_2016_NA_NA,OPVT_IDF,2016,77_MILL,HS,112.5,"79,4966666666667",7,"86,439094543457",2.468334,"1,41507756710052",0.335999989509583,48.403304,"17,4","19,5",gua,"44,0958404541016",682.1
OPVT_IDF_77_PV_P2_C_2020_NA_NA,OPVT_IDF,2020,77_PV_P2_C,HS,425,NA,6,"72,7609634399414",2.797235,"1,3829892873764",0.336999988555908,49,"20,7","73,5",p,"52,2989273071289",776.2
OPVT_IDF_77_TAB_P1_2018_NA_NA,OPVT_IDF,2018,77_TAB_P1,HS,29.1666666666667,"20,9758333333333",6,"23,9458484649658",2.688094,"1,64734494686127",0.334999990463257,48.401231,"5,2","15,2",gua,"34,6315612792969",726.4
OPVT_IDF_77_TAB_P2_2018_NA_NA,OPVT_IDF,2018,77_TAB_P2,HS,41.6666666666667,"35,6125",5,"23,9458484649658",2.688094,"1,64734494686127",0.334999990463257,48.401231,"5,2","15,2",gua,"34,6315612792969",726.4
OPVT_IDF_77_VER_P3_2017_NA_NA,OPVT_IDF,2017,77_VER_P3,M_HS,138,"34,5809333333333",7,"43,5467300415039",2.619113,"1,49731338024139",0.338000011444092,48.854141,"23,8","29,3",gua,"37,4304466247559",706.3
OPVT_IDF_77_VLV_P1_C_2020_NA_NA,OPVT_IDF,2020,77_VLV_P1_C,HS,45.8333333333333,NA,5,"36,0849609375",2.70550052291018,"1,54568815231323",0.335999989509583,48.5667145758764,"19,9","59,5",nial,"44,3748474121094",702.2
OPVT_IDF_77_VLV_P2_C_2020_NA_NA,OPVT_IDF,2020,77_VLV_P2_C,HS,62.5,NA,4,"36,0849609375",2.70539298058093,"1,54568815231323",0.335999989509583,48.568843984494,"19,9","59,5",nial,"44,3748474121094",702.2
OPVT_IDF_77_VLV_P3_C_2020_NA_NA,OPVT_IDF,2020,77_VLV_P3_C,HS,33.3333333333333,NA,3,"105,967964172363",2.74092922532552,"1,63825225830078",0.334999990463257,48.5533556089367,"21,8","57,3",p,"47,8371391296387",701.5
OPVT_IDF_77_VLV_P4_C_2020_NA_NA,OPVT_IDF,2020,77_VLV_P4_C,HS,37.5,NA,4,"105,967964172363",2.73938931147581,"1,63825225830078",0.334999990463257,48.553283613479,"21,8","57,3",nial,"47,8371391296387",701.5
OPVT_IDF_78_AMIB_2016_NA_NA,OPVT_IDF,2016,78_AMIB,HS,400,"216,186666666667",10,"47,7313575744629",2.129436,"1,70492434501648",0.342000007629395,48.775495,"17,8","43,6",f,"25,5983734130859",720.4
OPVT_IDF_78_ANG_P1_2018_NA_NA,OPVT_IDF,2018,78_ANG_P1,HS,383.333333333333,"83,33375",9,"7,37327432632446",2.000223,"1,96294581890106",0.344000005722046,48.784365,"18,9","64,5",gua,"44,363826751709",721
OPVT_IDF_78_BEC_P1_2018_NA_NA,OPVT_IDF,2018,78_BEC_P1,HS,83.3333333333333,"69,0770833333333",2,"57,5615234375",2.13828,"1,51311922073364",0.34300000667572,48.79577,"16,9","48,1",gua,"31,5599956512451",711.9
OPVT_IDF_78_CHA_P1_2018_NA_NA,OPVT_IDF,2018,78_CHA_P1,HS,208.333333333333,"109,292916666667",7,"46,736629486084",2.02044,"1,8660147190094",0.341000008583069,48.944034,"18,2","34,8",gua,"42,7209281921387",652.6
OPVT_IDF_78_CHA_P2_2018_NA_NA,OPVT_IDF,2018,78_CHA_P2,HS,254.166666666667,"147,451666666667",5,"46,736629486084",2.02044,"1,8660147190094",0.341000008583069,48.944034,"18,2","34,8",gua,"42,7209281921387",652.6
OPVT_IDF_78_COF_P1_2017_NA_NA,OPVT_IDF,2017,78_COF_P1,HS,191.666666666667,"78,68625",6,"58,2611770629883",1.967258,"1,45334911346436",0.341000008583069,48.978851,"16,7","19,1",gua,"43,6117744445801",650.7
OPVT_IDF_78_DOU_P1_2017_NA_NA,OPVT_IDF,2017,78_DOU_P1,HS,300,"78,4333333333333",6,"48,2375602722168",2.060341,"1,91175043582916",0.340000009536743,48.695767,"14,9","50,2",gua,"25,387186050415",692.1
OPVT_IDF_78_FOui_2016_NA_NA,OPVT_IDF,2016,78_FOui,HS,308.333333333333,"105,19125",8,"134,239395141602",2.218905,"1,85854732990265",0.336999988555908,48.579989,"22,1","29,1",gua,"43,3682174682617",653.7
OPVT_IDF_78_GUI_P1_2018_NA_NA,OPVT_IDF,2018,78_GUI_P1,HS,154.166666666667,"51,92875",6,"77,1071929931641",2.15423,"1,59627771377563",0.341000008583069,48.794969,"16,2","50,8",gua,"33,9789810180664",719.1
OPVT_IDF_78_HIT_P1_2018_NA_NA,OPVT_IDF,2018,78_HIT_P1,HS,150,"76,5329166666667",7,"77,1071929931641",2.15423,"1,59627771377563",0.341000008583069,48.794969,"16,2","50,8",gua,"33,9789810180664",719.1
OPVT_IDF_78_LEM_P1_2018_NA_NA,OPVT_IDF,2018,78_LEM_P1,HS,225,"90,44125",7,"77,1071929931641",2.15423,"1,59627771377563",0.341000008583069,48.794969,"16,2","50,8",gua,"33,9789810180664",719.1
OPVT_IDF_78_LEM_P2_2018_NA_NA,OPVT_IDF,2018,78_LEM_P2,HS,295.833333333333,"169,008333333333",7,"77,1071929931641",2.15423,"1,59627771377563",0.341000008583069,48.794969,"16,2","50,8",gua,"33,9789810180664",719.1
OPVT_IDF_78_LEM17_P1_2017_NA_NA,OPVT_IDF,2017,78_LEM17_P1,HS,183.333333333333,"135,163333333333",5,"77,1071929931641",2.154318,"1,59627771377563",0.341000008583069,48.794923,"16,2","50,8",gua,"33,9789810180664",719.1
OPVT_IDF_78_LEMO_P1_2017_NA_NA,OPVT_IDF,2017,78_LEMO_P1,HS,570.833333333333,"172,4875",14,NA,1.630415,NA,0.344000005722046,48.891683,"30,2","49,4",gua,NA,696.5
OPVT_IDF_78_MON_P1_2018_NA_NA,OPVT_IDF,2018,78_MON_P1,HS,537.5,"119,14625",10,"55,344165802002",1.730223,"2,03510928153992",0.34300000667572,48.988741,"15,1","27,3",gua,"43,6379814147949",646.2
OPVT_IDF_78_MON_P2_2018_NA_NA,OPVT_IDF,2018,78_MON_P2,HS,175,"54,6404166666667",5,"75,3767318725586",1.73547,"1,668044090271",0.344000005722046,48.992476,"16","24,4",gua,"40,9531364440918",658.8
OPVT_IDF_78_MON_P3_2018_NA_NA,OPVT_IDF,2018,78_MON_P3,HS,166.666666666667,"93,325",7,NA,1.725138,NA,0.342000007629395,48.994736,"15,1","25,3",gua,NA,653
OPVT_IDF_78_MON_P4_2018_NA_NA,OPVT_IDF,2018,78_MON_P4,HS,541.666666666667,"124,741666666667",6,"79,0768585205078",1.74387,"1,71177661418915",0.34300000667572,48.995102,"18,4","22,5",gua,"41,282470703125",664.7
OPVT_IDF_78_MON_P5_2018_NA_NA,OPVT_IDF,2018,78_MON_P5,HS,345.833333333333,"143,1775",7,"75,3767318725586",1.734912,"1,668044090271",0.344000005722046,48.996229,"16","24,4",gua,"40,9531364440918",658.8
OPVT_IDF_78_MON_P6_2018_NA_NA,OPVT_IDF,2018,78_MON_P6,HS,279.166666666667,"74,7145833333333",4,"63,2006683349609",1.748557,"1,6671816110611",0.34300000667572,48.99794,"19,7","25,8",gua,"44,7180633544922",664.7
OPVT_IDF_78_MON_P7_2018_NA_NA,OPVT_IDF,2018,78_MON_P7,HS,170.833333333333,"67,2995833333333",5,"63,2006683349609",1.748681,"1,6671816110611",0.347000002861023,49.002878,"19,8","29,9",ng,"44,7180633544922",683.7
OPVT_IDF_78_MON_P8_2018_NA_NA,OPVT_IDF,2018,78_MON_P8,HS,41.6666666666667,"13,5375",5,"63,2006683349609",1.748681,"1,6671816110611",0.347000002861023,49.002878,"19,8","29,9",f,"44,7180633544922",683.7
OPVT_IDF_78_MON_P9_2018_NA_NA,OPVT_IDF,2018,78_MON_P9,HS,154.166666666667,"41,2858333333333",7,"65,9171447753906",1.745731,"1,83841645717621",0.347000002861023,49.00689,"18,3","31,7",gua,"45,0491333007812",683.7
OPVT_IDF_78000_LEM_P2_2017_NA_NA,OPVT_IDF,2017,78000_LEM_P2,HS,170.833333333333,"86,4129166666667",5,"53,5412101745605",2.13,"1,9469165802002",0.342000007629395,48.8,"18","54",gua,"31,760721206665",704.2
OPVT_IDF_91_BLA_P1_2021_NA_NA,OPVT_IDF,2021,91_BLA_P1,HS,837.5,NA,7,"84,5334396362305",2.188073,"1,67598593235016",0.340000009536743,48.695958,"12,7","39,7",gua,"32,8995323181152",701.5
OPVT_IDF_91_CIN_P1_2021_NA_NA,OPVT_IDF,2021,91_CIN_P1,HS,1012.5,NA,9,"53,6588668823242",2.29043,"1,6787474155426",0.336999988555908,48.640583,"19,7","40,6",gua,"41,3083877563477",685
OPVT_IDF_91_CRE_P1_2020_NA_NA,OPVT_IDF,2020,91_CRE_P1,HS,787.5,NA,11,"57,9924583435059",2.282421,"1,73229467868805",0.338000011444092,48.646597,"20","43,5",gua,"40,783145904541",699.2
OPVT_IDF_91_GHI_P1_2017_NA_NA,OPVT_IDF,2017,91_GHI_P1,HS,558.333333333333,"164,171666666667",6,"29,8066310882568",2.102947,"1,68927192687988",0.340000009536743,48.627217,"10","36,2",gua,"38,7712821960449",708.8
OPVT_IDF_91_INC_IF_2020_NA_NA,OPVT_IDF,2020,91_INC_IF,HS,987.5,NA,9,"29,8066310882568",2.100141,"1,68927192687988",0.340000009536743,48.627897,"10","36,2",gua,"38,7712821960449",708.8
OPVT_IDF_92_AGRO_P1_2020_NA_NA,OPVT_IDF,2020,92_AGRO_P1,HS,250,NA,9,"39,5518226623535",2.289851,"1,6749439239502",0.340000009536743,48.921512,"12,2","35,3",gua,"25,6004962921143",649
OPVT_IDF_92_AGRO_P2_2020_NA_NA,OPVT_IDF,2020,92_AGRO_P2,HS,529.166666666667,NA,9,"39,5518226623535",2.289923,"1,6749439239502",0.340000009536743,48.921454,"12,2","35,3",gua,"25,6004962921143",649
OPVT_IDF_92_AGRO_P3_2020_NA_NA,OPVT_IDF,2020,92_AGRO_P3,HS,416.666666666667,NA,6,"39,5518226623535",2.289923,"1,6749439239502",0.340000009536743,48.921454,"12,2","35,3",gua,"25,6004962921143",649
OPVT_IDF_92_CHE_P0_2020_NA_NA,OPVT_IDF,2020,92_CHE_P0,HS,483.333333333333,NA,9,NA,2.202536,NA,0.340000009536743,48.908617,"10,7","31",gua,NA,636.9
OPVT_IDF_92_CHE_PPaMu_2020_NA_NA,OPVT_IDF,2020,92_CHE_PPaMu,HS,58.3333333333333,NA,4,NA,2.202536,NA,0.340000009536743,48.908617,"10,7","31",gua,NA,636.9
OPVT_IDF_92_GARE_2016_NA_NA,OPVT_IDF,2016,92_GARE,HS,308.333333333333,"249,225",6,"67,4445571899414",2.262663,"1,66700398921967",0.342000007629395,48.784648,"16,2","56,3",gua,"30,953498840332",734.8
OPVT_IDF_92_GEN_CHE_P1_2020_NA_NA,OPVT_IDF,2020,92_GEN_CHE_P1,HS,162.5,NA,6,NA,2.301,NA,0.338000011444092,48.92,"11,9","34,7",gua,NA,649.3
OPVT_IDF_92_GEN_CHE_P1_2021_NA_NA,OPVT_IDF,2021,92_GEN_CHE_P1,HS,170.833333333333,NA,6,NA,2.299,NA,0.339000010490418,48.921,"11,9","34,7",gua,NA,649.2
OPVT_IDF_92_GEN_MED_P1_2020_NA_NA,OPVT_IDF,2020,92_GEN_MED_P1,HS,162.5,NA,7,NA,2.302,NA,0.338000011444092,48.922,"11,9","34,7",gua,NA,649.3
OPVT_IDF_92_GEN_MED_P1_2021_NA_NA,OPVT_IDF,2021,92_GEN_MED_P1,HS,312.5,NA,8,"46,0554008483887",2.302,"1,86599493026733",0.339000010490418,48.926,"11,1","30,2",gua,"30,5111694335938",651.3
OPVT_IDF_92_GEN_SEV_P1_2020_NA_NA,OPVT_IDF,2020,92_GEN_SEV_P1,HS,266.666666666667,NA,8,NA,2.303,NA,0.339000010490418,48.93,"11,1","30,2",gua,NA,651.3
OPVT_IDF_92_GEN_SEV_P1_2021_NA_NA,OPVT_IDF,2021,92_GEN_SEV_P1,HS,266.666666666667,NA,9,"29,4762916564941",2.303,"1,85988736152649",0.339000010490418,48.931,"11,1","30,2",gua,"35,1391105651855",651.3
OPVT_IDF_92_MEN_P1_2017_NA_NA,OPVT_IDF,2017,92_MEN_P1,HS,154.166666666667,"94,24375",4,"36,3288040161133",2.262582,"1,70510303974152",0.340000009536743,48.908881,"15,1","34,5",gua,"28,5246810913086",646.1
OPVT_IDF_92_MEU_SAB_P1_2020_NA_NA,OPVT_IDF,2020,92_MEU_SAB_P1,HS,137.5,NA,5,"62,5623550415039",2.233573,"1,68693387508392",0.342000007629395,48.807833,"15,2","54,6",gua,"32,0993156433105",720.5
OPVT_IDF_92_MEU_TVS_P1_2020_NA_NA,OPVT_IDF,2020,92_MEU_TVS_P1,HS,250,NA,8,"98,9440383911133",2.239383,"1,44141399860382",0.339000010490418,48.81879,"14","53,7",gua,"29,8606929779053",690.4
OPVT_IDF_92_PHSB_2016_NA_NA,OPVT_IDF,2016,92_PHSB,HS,254.166666666667,"252,165416666667",8,"49,0388984680176",2.267432,"1,49729013442993",0.342000007629395,48.778112,"15,4","56,5",gua,"30,0057067871094",733.6
OPVT_IDF_92_THI_P2_2017_NA_NA,OPVT_IDF,2017,92_THI_P2,HS,733.333333333333,"103,03",5,"40,4550666809082",2.237701,"1,81039345264435",0.339000010490418,48.927152,"12,2","31,2",gua,"31,7114505767822",653.1
OPVT_IDF_92_VIL_ABP_P1_2021_NA_NA,OPVT_IDF,2021,92_VIL_ABP_P1,HS,383.333333333333,NA,4,"43,2003898620605",2.329434,"1,76950573921204",0.339000010490418,48.933804,"13,6","25,1",gua,"32,2409210205078",655.6
OPVT_IDF_92_VIL_COU_P1_2020_NA_NA,OPVT_IDF,2020,92_VIL_COU_P1,HS,300,NA,7,NA,2.33,NA,0.339000010490418,48.94,"13,6","25,1",gua,NA,655.6
OPVT_IDF_92_VIL_LEC_P1_2020_NA_NA,OPVT_IDF,2020,92_VIL_LEC_P1,HS,145.833333333333,NA,5,NA,2.32,NA,0.339000010490418,48.94,"12,1","24,9",gua,NA,654.8
OPVT_IDF_92_VIL_PARK_P1_2021_NA_NA,OPVT_IDF,2021,92_VIL_PARK_P1,HS,241.666666666667,NA,8,NA,2.33,NA,0.339000010490418,48.94,"13,6","25,1",gua,NA,655.6
OPVT_IDF_93_ALB_P1_2017_NA_NA,OPVT_IDF,2017,93_ALB_P1,HS,675,"174,761041666667",8,"47,0283393859863",2.554516,"1,58323156833649",0.336999988555908,48.856996,"23","34,2",gua,"35,0030288696289",709.8
