ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
TIGA_TIDM_URBAN_JF_0066_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0066,HS,335,NA,5,NA,5.07788783268766,NA,0.314000010490417,47.3167694982961,"36,1","48",gua,NA,810.7
TIGA_TIDM_URBAN_JF_0067_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0067,HS,330,NA,4,"41,0608749389648",5.07465273785717,"1,79081201553345",0.314000010490417,47.2962725367263,"38,3","47,9",gua,"39,3824043273926",796.9
TIGA_TIDM_URBAN_JF_0086_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0086,HS,145,NA,4,"151,427642822266",5.00210749926873,"2,43530988693237",0.316000008583069,47.3055411621948,"35,3","47,3",gua,"31,9923076629639",806
TIGA_TIDM_URBAN_JP_0021_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0021,HS,505,NA,6,"107,411758422852",5.01613316725433,"1,82891488075256",0.313000011444092,47.3087463315257,"29,8","55,4",gua,"34,725528717041",797.4
TIGA_TIDM_URBAN_JP_0044_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0044,HS,115,NA,4,"55,2769622802734",5.04107764236752,"1,58945155143738",0.313000011444092,47.3009795019252,"27,3","55,2",gua,"42,7826042175293",786.3
TIGA_TIDM_URBAN_JP_0055_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0055,HS,875,NA,10,"75,2887649536133",5.07398256206479,"1,67903244495392",0.315000009536743,47.3311846886545,"34,4","49,3",gua,"39,3196601867676",808.5
TIGA_TIDM_URBAN_JP_0056_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0056,HS,215,NA,4,"72,3262481689453",5.05674266610448,"1,5207576751709",0.314000010490417,47.3152016662918,"29,8","53,1",gua,"37,098072052002",791.9
TIGA_TIDM_URBAN_JP_0057_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0057,HS,295,NA,9,NA,5.06853508192699,NA,0.316000008583069,47.3135923182274,"33,4","49,4",gua,NA,802.4
TIGA_TIDM_URBAN_JP_0058_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0058,HS,180,NA,4,"88,1538619995117",5.0565067631565,"1,51216959953308",0.313000011444092,47.3460060777083,"29,4","53,7",gua,"36,8344192504883",811.8
TIGA_TIDM_URBAN_JP_0060_2021_NA_NA,TIGA,2021,TIDM_URBAN_JP_0060,HS,180,NA,6,"138,764801025391",5.00888748046156,"1,96476089954376",0.311999988555908,47.318632025348,"31,9","50,6",gua,"37,3469123840332",800.5
TIGA_TIDM_URBAN_MA_0054_2021_NA_NA,TIGA,2021,TIDM_URBAN_MA_0054,HS,300,NA,9,"157,377288818359",5.00883622137303,"2,24854159355164",0.314000010490417,47.3080484154871,"35,3","51,1",gua,"35,6820640563965",797
TIGA_TIDM_URBAN_MA_0093_2021_NA_NA,TIGA,2021,TIDM_URBAN_MA_0093,HS,90,NA,3,NA,5.05206330439008,NA,0.315000009536743,47.3678884055037,"42,1","43,8",nial,NA,834.5
TIGA_TIDM_URBAN_PC_0081_2021_NA_NA,TIGA,2021,TIDM_URBAN_PC_0081,HS,15,NA,2,"105,056541442871",4.99898900004176,"2,27822160720825",0.311999988555908,47.3322808346772,"34,3","48,6",gua,"39,9218292236328",816.8
TIGA_TIDM_URBAN_PC_0082_2021_NA_NA,TIGA,2021,TIDM_URBAN_PC_0082,HS,145,NA,3,"121,908233642578",4.9815790004415,"2,61540675163269",0.320000004768372,47.3145510027222,"39,7","46,3",gua,"28,6398849487305",825.9
TIGA_TIDM_URBAN_PC_0083_2021_NA_NA,TIGA,2021,TIDM_URBAN_PC_0083,HS,170,NA,3,"94,7100524902344",4.95331883330747,"2,53469014167786",0.321000003814697,47.3056056711128,"39,1","49,9",gua,"23,6852130889893",854
TIGA_TIDM_URBAN_PC_0084_2021_NA_NA,TIGA,2021,TIDM_URBAN_PC_0084,HS,40,NA,3,"112,32202911377",4.98713265938771,"2,36909413337708",0.320000004768372,47.2994122747698,"35,9","49,5",gua,"32,8472633361816",832.9
TIGA_TIDM_URBAN_PC_0085_2021_NA_NA,TIGA,2021,TIDM_URBAN_PC_0085,HS,170,NA,5,"111,617721557617",4.97528852870006,"2,3340322971344",0.320000004768372,47.3656763429359,"39,7","44,9",gua,"40,7074012756348",932.6
TIGA_TIDM_URBAN_PP_0027_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0027,HS,185,NA,6,"49,7602653503418",5.04631182999205,"1,58820772171021",0.314000010490417,47.2995697895093,"27","55,2",gua,"40,9776458740234",785.6
TIGA_TIDM_URBAN_PP_0028_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0028,HS,275,NA,5,"91,6957931518555",5.11548666094094,"1,71762776374817",0.314000010490417,47.3130718172066,"38,5","48,2",gua,"42,0426483154297",828.8
TIGA_TIDM_URBAN_PP_0029_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0029,HS,15,NA,1,NA,5.02539704763946,NA,0.313000011444092,47.3061337704301,"30","55,2",gua,NA,787.3
TIGA_TIDM_URBAN_PP_0030_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0030,HS,315,NA,5,NA,5.05076449982785,NA,0.313000011444092,47.3474040009336,"29,5","52,3",gua,NA,811.8
TIGA_TIDM_URBAN_PP_0031_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0031,HS,280,NA,5,"139,746459960938",5.00162383295828,"2,16651916503906",0.313000011444092,47.3258331687553,"32,6","48,7",gua,"34,8044242858887",812.5
TIGA_TIDM_URBAN_PP_0032_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0032,HS,20,NA,2,"88,2012634277344",5.04560899988254,"1,60697960853577",0.313000011444092,47.3333573332806,"28,4","55,2",gua,"30,9422245025635",804.7
TIGA_TIDM_URBAN_PP_0033_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0033,HS,220,NA,4,"89,8326034545898",5.02451276799046,"2,40612745285034",0.314000010490417,47.3392690405067,"30,3","51,2",gua,"42,5121841430664",815.2
TIGA_TIDM_URBAN_PP_0034_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0034,HS,230,NA,6,NA,5.02860559460488,NA,0.311999988555908,47.3210800828144,"31","52,4",gua,NA,793.9
TIGA_TIDM_URBAN_PP_0035_2021_NA_NA,TIGA,2021,TIDM_URBAN_PP_0035,HS,90,NA,5,"99,1139373779297",5.01815433311851,"1,57869136333466",0.315000009536743,47.3255630024153,"30,4","49",gua,"38,0314331054688",804.3
TIGA_TIDM_URBAN_PR_0069_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0069,HS,35,NA,1,"121,908233642578",4.98112450031612,"2,61540675163269",0.31800000667572,47.320910004476,"41,8","40,8",p,"28,6398849487305",822.3
TIGA_TIDM_URBAN_PR_0070_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0070,HS,30,NA,3,"134,418334960938",5.02501866160258,"2,27458095550537",0.313000011444092,47.3523066903723,"41,9","44,6",p,"45,0461692810059",834.5
TIGA_TIDM_URBAN_PR_0071_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0071,HS,630,NA,7,"68,9948348999023",5.08445190239968,"1,6626740694046",0.314000010490417,47.3347174953311,"35,3","46,4",p,"43,312572479248",819.4
TIGA_TIDM_URBAN_PR_0072_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0072,HS,195,NA,6,"138,764801025391",5.00609285215814,"1,96476089954376",0.313000011444092,47.321961369082,"31,9","50,6",p,"37,3469123840332",805.6
TIGA_TIDM_URBAN_PR_0073_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0073,HS,0,NA,0,"125,741706848145",5.00934174859234,"2,33768916130066",0.316000008583069,47.3420111791653,"38,8","47,2",p,"42,4954109191895",838.3
TIGA_TIDM_URBAN_PR_0074_2021_NA_NA,TIGA,2021,TIDM_URBAN_PR_0074,HS,20,NA,1,"98,7480163574219",5.00468953329487,"2,19199538230896",0.313000011444092,47.3329820700667,"35,1","47,3",p,"42,187183380127",812.5
TIGA_TIDM_URBAN_PS_0036_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0036,HS,460,NA,5,"72,3262481689453",5.05807328371119,"1,5207576751709",0.314000010490417,47.3172057561129,"30,9","49,6",gua,"37,098072052002",795.4
TIGA_TIDM_URBAN_PS_0037_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0037,HS,185,NA,5,"165,461349487305",5.00923233346251,"2,00396823883057",0.314000010490417,47.3032361642336,"34,6","51,3",gua,"36,5669784545898",797
TIGA_TIDM_URBAN_PS_0038_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0038,HS,385,NA,6,"126,938247680664",5.01388166599854,"1,83027243614197",0.314000010490417,47.3023799979276,"33,1","54,4",gua,"32,8361587524414",797
TIGA_TIDM_URBAN_PS_0039_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0039,HS,275,NA,7,"71,2453842163086",5.04373783313775,"1,64272081851959",0.313000011444092,47.3076196708543,"28","56,4",gua,"33,6670951843262",786.8
TIGA_TIDM_URBAN_PS_0040_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0040,HS,505,NA,6,"91,9219818115234",5.0313303459731,"1,61202847957611",0.313000011444092,47.3300439266836,"30,7","51",gua,"27,4993000030518",800.7
TIGA_TIDM_URBAN_PS_0041_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0041,HS,135,NA,3,"89,407356262207",5.04225421847963,"1,51918613910675",0.313000011444092,47.3372090347081,"28,6","53,7",gua,"33,0545539855957",804.7
TIGA_TIDM_URBAN_PS_0042_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0042,HS,255,NA,4,NA,5.03763546014365,NA,0.314000010490417,47.3164244830095,"31","54",gua,NA,788.1
TIGA_TIDM_URBAN_PS_0094_2021_NA_NA,TIGA,2021,TIDM_URBAN_PS_0094,HS,60,NA,7,NA,5.03759015348283,NA,0.313000011444092,47.3180994053644,"31","54",gua,NA,792.6
TIGA_TIDM_URBAN_VA_0051_2021_NA_NA,TIGA,2021,TIDM_URBAN_VA_0051,HS,70,NA,3,NA,5.0362485885176,NA,0.313000011444092,47.3019171332982,"29,9","53,7",p,NA,786.3
TIGA_TIDM_URBAN_VA_0052_2021_NA_NA,TIGA,2021,TIDM_URBAN_VA_0052,HS,40,NA,2,"138,764801025391",5.00459866632854,"1,96476089954376",0.313000011444092,47.3211678376472,"31,9","50,6",gua,"37,3469123840332",805.6
TIGA_TIDM_URBAN_VA_0053_2021_NA_NA,TIGA,2021,TIDM_URBAN_VA_0053,HS,490,NA,4,"138,764801025391",5.00650633300177,"1,96476089954376",0.313000011444092,47.3174009987255,"31,9","50,6",gua,"37,3469123840332",805.6
TIGA_TIDM_URBAN_VI_0095_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0095,HS,20,NA,1,"67,9191970825195",4.97447883357547,"2,97049069404602",0.31800000667572,47.3231350009647,"42,1","42",v,"40,702278137207",825.8
TIGA_TIDM_URBAN_VI_0096_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0096,HS,95,NA,3,"67,9191970825195",4.9768356664469,"2,97049069404602",0.31800000667572,47.3246839955549,"36,2","46,8",v,"40,702278137207",822.3
TIGA_TIDM_URBAN_VI_0097_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0097,HS,30,NA,3,"80,1293182373047",4.96809616695477,"2,75616240501404",0.31800000667572,47.3169468375078,"40,6","45,8",v,"40,7455787658691",825.8
TIGA_TIDM_URBAN_VI_0098_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0098,HS,110,NA,4,"87,4517440795898",4.98486483307266,"2,38671684265137",0.320000004768372,47.3121186661992,"39,7","46,3",v,"36,706600189209",819.8
TIGA_TIDM_URBAN_VI_0099_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0099,HS,30,NA,1,"87,4517440795898",4.98350166638145,"2,38671684265137",0.320000004768372,47.3111640031221,"39,7","46,3",v,"36,706600189209",819.8
TIGA_TIDM_URBAN_VI_0100_2021_NA_NA,TIGA,2021,TIDM_URBAN_VI_0100,HS,145,NA,3,"87,4517440795898",4.98523166657051,"2,38671684265137",0.320000004768372,47.3125476682743,"39,7","46,3",v,"36,706600189209",819.8
TIGA_TIDM_URBAN_VP_0014_2021_NA_NA,TIGA,2021,TIDM_URBAN_VP_0014,HS,420,NA,6,NA,5.04290966737163,NA,0.313000011444092,47.3161035011697,"31","54",gua,NA,789.2
